id,sales
2979900,2.0060916
2979901,0.0
2979902,13.233872
2979903,3215.07
2979904,0.0
2979905,604.7964
2979906,1.7997432
2979907,1253.8729
2979908,890.8927
2979909,670.01965
2979910,155.95671
2979911,102.00616
2979912,4839.9277
2979913,9.118404
2979914,0.0
2979915,9.503451
2979916,0.0
2979917,0.0
2979918,361.91406
2979919,1.7997432
2979920,0.49000067
2979921,1.7997432
2979922,52.486736
2979923,0.0
2979924,212.03354
2979925,378.4693
2979926,0.0
2979927,1.7997432
2979928,600.9268
2979929,71.566345
2979930,1357.1119
2979931,84.39062
2979932,8.377515
2979933,19.670137
2979934,15.077003
2979935,16.90428
2979936,2136.5017
2979937,14.635055
2979938,417.34424
2979939,19.653074
2979940,1131.3042
2979941,521.8154
2979942,424.86456
2979943,171.0948
2979944,97.80472
2979945,3848.6843
2979946,26.770538
2979947,16.794071
2979948,38.896034
2979949,55.542465
2979950,15.458028
2979951,279.0702
2979952,19.653074
2979953,18.630682
2979954,19.653074
2979955,61.020954
2979956,18.616055
2979957,165.25739
2979958,253.44937
2979959,16.255411
2979960,19.653074
2979961,303.58237
2979962,69.72905
2979963,1001.328
2979964,15.394789
2979965,24.42393
2979966,1.8140019
2979967,0.39310423
2979968,0.03266796
2979969,1459.7916
2979970,0.057774633
2979971,129.29306
2979972,1.2478725
2979973,700.7987
2979974,312.76477
2979975,214.3699
2979976,86.45532
2979977,47.54389
2979978,2503.7363
2979979,8.4031315
2979980,1.1911753
2979981,11.114864
2979982,3.3370113
2979983,0.25988898
2979984,172.14182
2979985,1.2478725
2979986,0.42773882
2979987,1.2478725
2979988,24.424313
2979989,0.730774
2979990,123.667305
2979991,157.67857
2979992,0.0
2979993,1.2478725
2979994,164.93736
2979995,34.12196
2979996,443.54245
2979997,0.5042991
2979998,6.8892403
2979999,2.229902
2980000,0.0
2980001,0.0
2980002,1232.5319
2980003,0.0
2980004,299.79077
2980005,2.1978972
2980006,575.3796
2980007,482.71417
2980008,95.392395
2980009,67.073265
2980010,77.080765
2980011,2061.9849
2980012,12.229668
2980013,0.0
2980014,8.189927
2980015,0.0
2980016,0.0
2980017,124.63042
2980018,2.1978972
2980019,1.377761
2980020,2.1978972
2980021,15.761824
2980022,0.80643517
2980023,489.1473
2980024,143.20451
2980025,0.0
2980026,2.1978972
2980027,338.07715
2980028,53.669044
2980029,1225.8376
2980030,0.0
2980031,0.0
2980032,32.881577
2980033,25.721014
2980034,47.037666
2980035,3468.8022
2980036,23.912039
2980037,863.7166
2980038,34.425884
2980039,1216.518
2980040,1330.1648
2980041,416.09964
2980042,300.55774
2980043,207.51486
2980044,4429.537
2980045,41.975914
2980046,27.978691
2980047,39.317703
2980048,72.275566
2980049,25.788618
2980050,309.4957
2980051,34.425884
2980052,33.03242
2980053,33.703587
2980054,122.72127
2980055,31.8567
2980056,759.8757
2980057,311.58917
2980058,30.149849
2980059,34.425884
2980060,797.4233
2980061,133.48706
2980062,2922.8145
2980063,25.287786
2980064,122.26228
2980065,8.047756
2980066,3.0325174
2980067,10.737305
2980068,2029.3458
2980069,0.31557664
2980070,414.4452
2980071,8.015753
2980072,609.00494
2980073,621.13837
2980074,136.20903
2980075,110.332954
2980076,97.637985
2980077,2175.0835
2980078,15.620543
2980079,3.1262012
2980080,14.007781
2980081,26.662273
2980082,2.5353765
2980083,130.70432
2980084,8.015753
2980085,7.1956167
2980086,8.015753
2980087,145.93501
2980088,6.712383
2980089,317.14938
2980090,142.82169
2980091,4.708727
2980092,8.015753
2980093,349.89728
2980094,59.68985
2980095,1542.0441
2980096,3.3021986
2980097,0.0
2980098,0.0
2980099,0.0
2980100,0.0
2980101,865.00073
2980102,0.0
2980103,262.0723
2980104,0.0
2980105,377.72626
2980106,319.03018
2980107,90.58586
2980108,135.06863
2980109,58.28981
2980110,1652.4113
2980111,4.6071897
2980112,0.0
2980113,4.461635
2980114,5.6016736
2980115,0.0
2980116,87.212875
2980117,0.0
2980118,0.0
2980119,0.0
2980120,22.288813
2980121,0.0
2980122,331.71432
2980123,126.88619
2980124,0.0
2980125,0.0
2980126,290.87778
2980127,31.195698
2980128,976.2821
2980129,0.0
2980130,0.0
2980131,17.275131
2980132,9.069012
2980133,29.329737
2980134,2743.3376
2980135,7.173933
2980136,678.20026
2980137,17.24313
2980138,885.1178
2980139,1059.1735
2980140,171.88821
2980141,200.96497
2980142,148.68336
2980143,3667.4595
2980144,24.87584
2980145,11.607579
2980146,41.175125
2980147,64.47309
2980148,9.410703
2980149,228.05534
2980150,17.24313
2980151,15.68516
2980152,17.24313
2980153,136.70334
2980154,14.598877
2980155,524.2801
2980156,287.63873
2980157,13.149622
2980158,17.24313
2980159,584.24866
2980160,106.91573
2980161,2403.881
2980162,8.49737
2980163,67.57271
2980164,21.159681
2980165,16.600397
2980166,18.378874
2980167,2674.2422
2980168,15.366829
2980169,540.9245
2980170,21.127676
2980171,958.66315
2980172,654.2055
2980173,443.44025
2980174,166.87137
2980175,67.230446
2980176,3675.4712
2980177,25.8866
2980178,17.421576
2980179,28.831396
2980180,22.414354
2980181,16.173422
2980182,216.81343
2980183,21.127676
2980184,20.10528
2980185,21.127676
2980186,76.8217
2980187,18.961262
2980188,180.62465
2980189,307.04138
2980190,17.358652
2980191,21.127676
2980192,364.4807
2980193,57.006405
2980194,1129.0779
2980195,16.085518
2980196,25.209394
2980197,18.065395
2980198,13.506108
2980199,22.689863
2980200,2678.9778
2980201,12.272546
2980202,509.0094
2980203,18.033394
2980204,918.57245
2980205,602.95087
2980206,339.15234
2980207,160.39912
2980208,78.90881
2980209,3555.8784
2980210,23.565418
2980211,14.327286
2980212,22.118895
2980213,19.320072
2980214,13.079137
2980215,219.97787
2980216,18.033394
2980217,17.01099
2980218,18.033394
2980219,81.31945
2980220,15.866963
2980221,174.94737
2980222,260.3468
2980223,14.264356
2980224,18.033394
2980225,245.38458
2980226,57.463364
2980227,1123.0918
2980228,12.991227
2980229,22.115105
2980230,58.7267
2980231,46.95724
2980232,189.73474
2980233,8844.821
2980234,42.853237
2980235,1453.256
2980236,67.82183
2980237,2132.198
2980238,2458.3823
2980239,532.75464
2980240,718.7461
2980241,447.6967
2980242,9012.035
2980243,80.07075
2980244,50.393364
2980245,72.24189
2980246,226.71346
2980247,47.41417
2980248,622.2567
2980249,67.82183
2980250,60.636017
2980251,475.0795
2980252,312.97412
2980253,60.70466
2980254,1400.3109
2980255,601.87213
2980256,50.901073
2980257,67.82183
2980258,1710.3782
2980259,346.62027
2980260,7328.303
2980261,40.21561
2980262,279.85522
2980263,0.0
2980264,0.0
2980265,0.0
2980266,1116.8243
2980267,0.0
2980268,143.60515
2980269,0.0
2980270,476.59985
2980271,229.57362
2980272,111.225426
2980273,110.73744
2980274,38.16831
2980275,1660.0559
2980276,2.2060096
2980277,0.0
2980278,0.0
2980279,0.0
2980280,0.0
2980281,80.535706
2980282,0.0
2980283,0.0
2980284,0.0
2980285,5.0051584
2980286,0.0
2980287,100.106125
2980288,99.467995
2980289,0.0
2980290,0.0
2980291,114.333046
2980292,1.5743167
2980293,328.8191
2980294,0.0
2980295,0.0
2980296,10.440107
2980297,5.0304875
2980298,5.4670744
2980299,2305.4585
2980300,5.0894804
2980301,481.19424
2980302,10.408102
2980303,1062.5375
2980304,595.9537
2980305,306.88815
2980306,209.01372
2980307,59.00288
2980308,3878.4143
2980309,17.527649
2980310,6.467708
2980311,26.872118
2980312,9.51421
2980313,5.0303183
2980314,241.84029
2980315,10.408102
2980316,8.850134
2980317,10.408102
2980318,45.5012
2980319,8.583576
2980320,212.50026
2980321,257.29602
2980322,6.734034
2980323,10.408102
2980324,313.04584
2980325,66.17837
2980326,993.85236
2980327,4.423827
2980328,15.178958
2980329,0.0
2980330,0.0
2980331,0.0
2980332,955.95856
2980333,0.0
2980334,119.34484
2980335,0.0
2980336,420.89792
2980337,159.28835
2980338,97.423
2980339,108.051544
2980340,34.227116
2980341,1569.5862
2980342,0.0
2980343,0.0
2980344,1.5444599
2980345,0.0
2980346,0.0
2980347,71.63732
2980348,0.0
2980349,0.0
2980350,0.0
2980351,6.0609303
2980352,0.0
2980353,97.4264
2980354,64.15788
2980355,0.0
2980356,0.0
2980357,81.56405
2980358,21.498867
2980359,252.14598
2980360,0.0
2980361,0.0
2980362,1.7398071
2980363,3.1913495
2980364,2.3426735
2980365,1468.4856
2980366,3.1191254
2980367,166.58206
2980368,1.7078023
2980369,803.4633
2980370,301.2788
2980371,191.00984
2980372,137.43074
2980373,46.709225
2980374,2392.6406
2980375,6.29071
2980376,3.050374
2980377,12.116545
2980378,4.0781016
2980379,2.5182323
2980380,164.43448
2980381,1.7078023
2980382,1.4533298
2980383,1.7078023
2980384,33.718563
2980385,1.7570148
2980386,170.99117
2980387,158.37135
2980388,1.6400136
2980389,1.7078023
2980390,264.84143
2980391,37.26665
2980392,981.5675
2980393,1.9280903
2980394,6.164735
2980395,0.0
2980396,0.0
2980397,0.0
2980398,2882.0403
2980399,0.0
2980400,636.70636
2980401,0.0
2980402,987.60266
2980403,648.0833
2980404,104.416374
2980405,138.92368
2980406,97.32286
2980407,4029.4236
2980408,0.0
2980409,0.0
2980410,0.0
2980411,0.0
2980412,0.0
2980413,219.27904
2980414,0.0
2980415,0.0
2980416,0.0
2980417,0.0
2980418,0.0
2980419,262.32666
2980420,304.841
2980421,0.0
2980422,0.0
2980423,230.21594
2980424,35.089943
2980425,1074.2102
2980426,0.0
2980427,0.0
2980428,0.0
2980429,0.0
2980430,0.0
2980431,1192.2369
2980432,0.0
2980433,94.76402
2980434,0.0
2980435,467.86935
2980436,183.39984
2980437,94.07094
2980438,140.67407
2980439,32.485676
2980440,1690.8274
2980441,0.29346538
2980442,0.0
2980443,2.2898228
2980444,0.0
2980445,0.0
2980446,99.15338
2980447,0.0
2980448,0.0
2980449,0.0
2980450,27.65468
2980451,0.0
2980452,109.59951
2980453,70.01498
2980454,0.0
2980455,0.0
2980456,66.649445
2980457,22.474865
2980458,331.86853
2980459,0.0
2980460,0.0
2980461,12.801407
2980462,8.870645
2980463,19.04983
2980464,2446.849
2980465,7.7498026
2980466,470.3595
2980467,12.769403
2980468,878.4484
2980469,576.056
2980470,210.72598
2980471,139.0363
2980472,74.37831
2980473,3405.9282
2980474,19.01397
2980475,9.446539
2980476,20.550812
2980477,35.12525
2980478,7.815151
2980479,183.28313
2980480,12.769403
2980481,11.747005
2980482,12.769403
2980483,71.954834
2980484,10.680671
2980485,171.8942
2980486,222.9615
2980487,9.103325
2980488,12.769403
2980489,199.55919
2980490,41.655346
2980491,1112.9828
2980492,7.7272406
2980493,16.851126
2980494,25.159006
2980495,16.952892
2980496,70.34849
2980497,2664.539
2980498,15.871966
2980499,730.10315
2980500,25.127005
2980501,1087.9888
2980502,1093.305
2980503,163.21288
2980504,171.55724
2980505,130.69409
2980506,3994.3965
2980507,34.028084
2980508,19.377678
2980509,31.04136
2980510,65.625244
2980511,17.95231
2980512,288.9665
2980513,25.127005
2980514,23.569036
2980515,25.127005
2980516,149.11906
2980517,22.337025
2980518,401.4004
2980519,330.9988
2980520,21.033512
2980521,25.127005
2980522,494.18018
2980523,120.80155
2980524,2787.2273
2980525,14.915078
2980526,63.95037
2980527,0.0
2980528,0.0
2980529,41.369495
2980530,1925.533
2980531,0.0
2980532,612.6398
2980533,0.0
2980534,1057.8727
2980535,884.9073
2980536,162.6535
2980537,195.31898
2980538,141.99716
2980539,3660.2705
2980540,8.403649
2980541,0.0
2980542,5.492211
2980543,62.51201
2980544,0.0
2980545,294.51535
2980546,0.0
2980547,0.0
2980548,0.0
2980549,103.862854
2980550,0.0
2980551,319.47284
2980552,372.24042
2980553,0.0
2980554,0.0
2980555,362.37823
2980556,102.770706
2980557,2101.6262
2980558,0.0
2980559,42.09306
2980560,17.218782
2980561,11.516471
2980562,33.231853
2980563,2960.1099
2980564,11.365922
2980565,639.17944
2980566,17.18678
2980567,1164.1614
2980568,659.9748
2980569,282.0256
2980570,355.98795
2980571,103.92171
2980572,4650.9536
2980573,25.205847
2980574,13.220438
2980575,24.890501
2980576,57.19936
2980577,11.808994
2980578,274.50806
2980579,17.18678
2980580,15.6287985
2980581,127.053604
2980582,75.333305
2980583,15.224183
2980584,180.8887
2980585,301.86508
2980586,13.51271
2980587,17.18678
2980588,346.76627
2980589,83.51947
2980590,1336.687
2980591,72.44375
2980592,21.989412
2980593,0.0
2980594,0.0
2980595,20.405981
2980596,2141.5535
2980597,0.0
2980598,530.8664
2980599,0.0
2980600,886.8016
2980601,877.25555
2980602,209.71475
2980603,258.4619
2980604,126.424706
2980605,3338.6072
2980606,7.3163605
2980607,0.0
2980608,3.4749122
2980609,0.0
2980610,0.0
2980611,234.70082
2980612,0.0
2980613,0.0
2980614,0.0
2980615,85.98855
2980616,0.0
2980617,649.34644
2980618,256.36206
2980619,0.0
2980620,0.0
2980621,605.4574
2980622,92.0389
2980623,2191.4702
2980624,0.0
2980625,52.017292
2980626,20.21562
2980627,13.88997
2980628,15.242589
2980629,3127.5564
2980630,14.389315
2980631,388.51917
2980632,20.183619
2980633,1437.3453
2980634,575.7544
2980635,378.4529
2980636,168.40572
2980637,65.85707
2980638,5017.029
2980639,27.128874
2980640,16.317768
2980641,27.887337
2980642,19.28973
2980643,14.805828
2980644,299.92874
2980645,20.183619
2980646,18.2432
2980647,20.183619
2980648,96.94397
2980649,18.453007
2980650,161.97885
2980651,293.58334
2980652,16.509556
2980653,20.183619
2980654,270.50665
2980655,59.40919
2980656,874.3481
2980657,14.199342
2980658,24.53425
2980659,9.945133
2980660,5.348667
2980661,36.219463
2980662,1812.0438
2980663,4.723907
2980664,470.0115
2980665,9.913128
2980666,886.47974
2980667,589.70374
2980668,202.69095
2980669,198.80003
2980670,106.71828
2980671,3292.3435
2980672,18.064219
2980673,6.3526864
2980674,15.827481
2980675,11.199806
2980676,5.4387774
2980677,225.14926
2980678,9.913128
2980679,8.508278
2980680,9.913128
2980681,79.24801
2980682,8.340785
2980683,355.68027
2980684,268.66312
2980685,6.2390637
2980686,9.913128
2980687,247.6967
2980688,65.66817
2980689,1562.6302
2980690,5.199575
2980691,7.3863683
2980692,20.122084
2980693,15.519214
2980694,27.42795
2980695,2101.8809
2980696,12.57612
2980697,518.30914
2980698,20.090082
2980699,862.5904
2980700,705.75604
2980701,122.18105
2980702,177.00673
2980703,115.24485
2980704,3224.0676
2980705,28.423195
2980706,15.127694
2980707,26.004438
2980708,21.376757
2980709,14.575773
2980710,226.58983
2980711,20.090082
2980712,19.067686
2980713,83.33091
2980714,73.05087
2980715,19.257696
2980716,348.78745
2980717,235.73882
2980718,16.41602
2980719,20.090082
2980720,364.17023
2980721,80.72778
2980722,2270.309
2980723,13.910354
2980724,63.681644
2980725,0.0
2980726,0.0
2980727,8.600685
2980728,4095.1846
2980729,0.0
2980730,517.5161
2980731,0.0
2980732,1262.4305
2980733,755.239
2980734,260.03955
2980735,150.43655
2980736,120.91396
2980737,4360.496
2980738,7.149865
2980739,0.0
2980740,7.656141
2980741,0.0
2980742,0.0
2980743,285.46985
2980744,0.0
2980745,0.0
2980746,0.0
2980747,106.0393
2980748,0.0
2980749,193.31819
2980750,338.31226
2980751,0.0
2980752,0.0
2980753,370.6361
2980754,95.00191
2980755,1281.8002
2980756,0.0
2980757,6.5334187
2980758,41.469296
2980759,23.06352
2980760,55.805393
2980761,9573.42
2980762,19.48793
2980763,1680.6681
2980764,50.636898
2980765,2696.667
2980766,2850.6858
2980767,662.1962
2980768,675.1229
2980769,510.3687
2980770,11271.419
2980771,74.000786
2980772,26.516972
2980773,61.215904
2980774,75.89077
2980775,23.92077
2980776,673.1421
2980777,363.36172
2980778,44.716175
2980779,451.55438
2980780,327.6762
2980781,43.121365
2980782,1502.4916
2980783,567.3382
2980784,19.379826
2980785,53.253685
2980786,1826.0154
2980787,446.03708
2980788,8545.839
2980789,419.31192
2980790,257.3313
2980791,47.2045
2980792,31.345915
2980793,141.3723
2980794,8348.871
2980795,29.84393
2980796,1508.2944
2980797,49.957832
2980798,2546.6965
2980799,2568.4841
2980800,833.74615
2980801,499.33417
2980802,442.52686
2980803,11133.294
2980804,75.482735
2980805,33.61018
2980806,58.13337
2980807,134.3822
2980808,31.194546
2980809,671.904
2980810,324.72607
2980811,44.037117
2980812,47.725067
2980813,257.11987
2980814,45.206604
2980815,2043.6666
2980816,745.83606
2980817,38.25104
2980818,52.57462
2980819,1797.1532
2980820,348.9526
2980821,6316.0654
2980822,391.03256
2980823,232.13719
2980824,0.0
2980825,0.0
2980826,4.0362887
2980827,4925.3936
2980828,0.0
2980829,990.3059
2980830,0.0
2980831,1959.7352
2980832,1715.3693
2980833,870.6129
2980834,219.35837
2980835,252.62509
2980836,8303.031
2980837,23.446491
2980838,0.0
2980839,4.5610123
2980840,7.207659
2980841,0.0
2980842,557.157
2980843,198.15825
2980844,0.0
2980845,109.63213
2980846,153.59373
2980847,0.0
2980848,1548.192
2980849,647.4937
2980850,0.0
2980851,0.0
2980852,1423.511
2980853,172.75111
2980854,2581.7612
2980855,276.2778
2980856,79.159386
2980857,20.867815
2980858,9.321614
2980859,97.87173
2980860,7276.3794
2980861,10.03769
2980862,1245.576
2980863,20.449423
2980864,2417.6626
2980865,2151.4324
2980866,685.1816
2980867,427.19897
2980868,354.90707
2980869,10273.277
2980870,47.006794
2980871,10.06022
2980872,105.23181
2980873,86.98295
2980874,9.088415
2980875,681.6236
2980876,506.42645
2980877,16.230026
2980878,18.988443
2980879,346.86996
2980880,19.20815
2980881,1615.6162
2980882,713.6342
2980883,12.751106
2980884,23.06621
2980885,1654.2856
2980886,258.94846
2980887,5401.6147
2980888,357.51385
2980889,166.26598
2980890,0.0
2980891,0.0
2980892,26.058256
2980893,3917.1445
2980894,0.0
2980895,915.8253
2980896,0.99551904
2980897,1766.5386
2980898,1583.1193
2980899,599.1366
2980900,146.35559
2980901,180.62027
2980902,7478.284
2980903,25.87604
2980904,0.0
2980905,7.619067
2980906,0.0
2980907,0.0
2980908,461.32428
2980909,161.00002
2980910,0.48853302
2980911,0.2732232
2980912,125.57693
2980913,0.0
2980914,1290.4264
2980915,660.85657
2980916,0.41237634
2980917,43.744198
2980918,1222.2811
2980919,157.28589
2980920,2413.459
2980921,282.9278
2980922,66.43837
2980923,61.41556
2980924,46.477654
2980925,94.79143
2980926,7339.1562
2980927,48.46925
2980928,1350.0227
2980929,63.806335
2980930,2108.187
2980931,2374.97
2980932,550.91235
2980933,568.365
2980934,339.5936
2980935,8427.405
2980936,88.061066
2980937,50.234226
2980938,111.6202
2980939,98.04752
2980940,46.441788
2980941,513.98364
2980942,322.92035
2980943,56.62051
2980944,147.10843
2980945,240.14969
2980946,59.34078
2980947,1412.939
2980948,581.0192
2980949,50.9127
2980950,63.806335
2980951,1540.5034
2980952,317.10858
2980953,7500.3184
2980954,370.15958
2980955,167.77704
2980956,0.0
2980957,0.0
2980958,24.29509
2980959,1645.1003
2980960,0.0
2980961,416.195
2980962,0.0
2980963,885.6976
2980964,609.687
2980965,173.80687
2980966,90.649254
2980967,123.23576
2980968,2907.4211
2980969,6.15909
2980970,0.0
2980971,11.555155
2980972,0.0
2980973,0.0
2980974,201.20686
2980975,0.0
2980976,0.0
2980977,0.0
2980978,78.93634
2980979,0.0
2980980,331.63483
2980981,224.03665
2980982,0.0
2980983,0.0
2980984,372.7513
2980985,68.88189
2980986,1514.7843
2980987,0.0
2980988,33.609222
2980989,6.4480195
2980990,2.7002842
2980991,30.232584
2980992,3829.1396
2980993,5.8275657
2980994,849.88446
2980995,6.9812875
2980996,1626.6273
2980997,1334.0674
2980998,487.01657
2980999,83.5749
2981000,197.32024
2981001,6780.939
2981002,31.98445
2981003,4.98799
2981004,21.767857
2981005,0.0
2981006,5.6037087
2981007,385.83978
2981008,6.9812875
2981009,6.474304
2981010,6.2589917
2981011,122.92807
2981012,6.6926236
2981013,939.4977
2981014,554.1165
2981015,6.07583
2981016,6.9812875
2981017,862.55115
2981018,138.03244
2981019,2614.9998
2981020,247.00978
2981021,32.118546
2981022,56.61649
2981023,41.49566
2981024,124.65649
2981025,4918.0938
2981026,36.561424
2981027,1041.124
2981028,57.07571
2981029,1399.3562
2981030,1756.6382
2981031,301.77405
2981032,387.06323
2981033,309.42755
2981034,5198.023
2981035,62.837612
2981036,43.767044
2981037,60.526234
2981038,95.0647
2981039,40.85355
2981040,370.7236
2981041,57.07571
2981042,53.38771
2981043,56.353413
2981044,217.96677
2981045,50.111202
2981046,1065.6527
2981047,349.3649
2981048,47.369354
2981049,57.07571
2981050,2093.5513
2981051,175.36713
2981052,4817.297
2981053,42.817017
2981054,182.30223
2981055,43.85219
2981056,39.727802
2981057,75.772865
2981058,4072.5625
2981059,38.212498
2981060,937.2894
2981061,45.396496
2981062,1496.4873
2981063,1315.9044
2981064,421.1973
2981065,263.0424
2981066,233.90622
2981067,5948.2856
2981068,58.477226
2981069,40.253544
2981070,51.38831
2981071,107.78189
2981072,40.79801
2981073,380.93268
2981074,45.396496
2981075,44.003033
2981076,44.6742
2981077,229.64757
2981078,45.328564
2981079,905.6411
2981080,410.91965
2981081,38.90717
2981082,45.396496
2981083,1052.4602
2981084,154.05408
2981085,4122.7593
2981086,32.15605
2981087,157.55235
2981088,13.736525
2981089,10.944587
2981090,12.594255
2981091,2009.4863
2981092,8.504766
2981093,472.16956
2981094,13.704521
2981095,967.59656
2981096,488.85352
2981097,240.74922
2981098,185.25562
2981099,117.41518
2981100,3371.9973
2981101,23.827343
2981102,12.426952
2981103,19.70945
2981104,14.991201
2981105,9.367874
2981106,206.82092
2981107,13.704521
2981108,13.715612
2981109,13.704521
2981110,65.10169
2981111,13.296029
2981112,408.08926
2981113,238.04933
2981114,10.369262
2981115,13.704521
2981116,349.45947
2981117,79.84935
2981118,1931.722
2981119,9.228322
2981120,5.4276
2981121,0.0
2981122,0.0
2981123,0.0
2981124,1744.8182
2981125,0.0
2981126,194.64412
2981127,0.0
2981128,883.3831
2981129,241.29837
2981130,245.76028
2981131,88.019005
2981132,38.74109
2981133,2763.0127
2981134,0.45482066
2981135,0.0
2981136,3.3396266
2981137,0.0
2981138,0.0
2981139,165.20393
2981140,0.0
2981141,0.0
2981142,0.0
2981143,28.289104
2981144,0.0
2981145,92.918686
2981146,157.25905
2981147,0.0
2981148,0.0
2981149,69.02482
2981150,48.775135
2981151,464.24246
2981152,0.0
2981153,0.0
2981154,30.912836
2981155,22.571867
2981156,41.424725
2981157,3250.346
2981158,25.820335
2981159,686.5232
2981160,32.246044
2981161,1094.7244
2981162,1105.2333
2981163,410.31412
2981164,311.60345
2981165,182.02904
2981166,4538.9375
2981167,43.0569
2981168,24.48592
2981169,54.10836
2981170,78.15445
2981171,24.962915
2981172,305.9293
2981173,32.246044
2981174,30.936316
2981175,115.27114
2981176,122.65678
2981177,27.503302
2981178,827.9785
2981179,344.7279
2981180,26.676483
2981181,32.246044
2981182,815.97363
2981183,143.41432
2981184,2716.9897
2981185,22.597448
2981186,141.51047
2981187,43.15686
2981188,35.47479
2981189,61.854218
2981190,4013.623
2981191,36.48289
2981192,769.9507
2981193,46.931725
2981194,1208.4785
2981195,1356.7214
2981196,333.97897
2981197,387.87823
2981198,199.55185
2981199,4523.959
2981200,55.08145
2981201,38.295452
2981202,73.27078
2981203,125.78764
2981204,36.498486
2981205,330.4619
2981206,46.931725
2981207,45.621986
2981208,135.33348
2981209,178.68771
2981210,41.914555
2981211,932.6134
2981212,351.1153
2981213,39.116375
2981214,46.931725
2981215,919.42267
2981216,179.3796
2981217,4395.7036
2981218,36.562386
2981219,169.48004
2981220,0.0
2981221,0.0
2981222,29.925903
2981223,5215.8447
2981224,0.0
2981225,1060.4036
2981226,0.0
2981227,1610.1472
2981228,1728.2875
2981229,195.9443
2981230,319.09616
2981231,188.5268
2981232,5777.596
2981233,5.5785074
2981234,0.0
2981235,0.0
2981236,16.613071
2981237,0.0
2981238,332.5017
2981239,0.0
2981240,0.0
2981241,25.502686
2981242,169.27199
2981243,0.0
2981244,941.59515
2981245,330.83408
2981246,0.0
2981247,0.0
2981248,1050.0726
2981249,217.50606
2981250,5161.1313
2981251,0.0
2981252,58.636795
2981253,6.111258
2981254,0.38555115
2981255,22.79425
2981256,3723.2131
2981257,0.0
2981258,684.0392
2981259,8.471817
2981260,1580.4498
2981261,988.6636
2981262,789.5564
2981263,170.6374
2981264,142.01315
2981265,6386.112
2981266,15.929359
2981267,1.3967752
2981268,35.20463
2981269,6.3487806
2981270,0.30473697
2981271,432.82693
2981272,8.471817
2981273,7.078353
2981274,94.159615
2981275,97.55388
2981276,4.9410505
2981277,383.64807
2981278,400.60004
2981279,4.1317487
2981280,8.471817
2981281,667.5715
2981282,118.22909
2981283,1446.9502
2981284,149.23946
2981285,16.539488
2981286,0.0
2981287,0.0
2981288,10.995873
2981289,2088.2593
2981290,0.0
2981291,405.636
2981292,0.0
2981293,712.25476
2981294,667.17206
2981295,153.81079
2981296,145.98611
2981297,112.30244
2981298,2464.345
2981299,10.061076
2981300,0.0
2981301,4.072471
2981302,0.0
2981303,0.0
2981304,185.75601
2981305,0.0
2981306,0.0
2981307,0.0
2981308,84.23722
2981309,0.0
2981310,250.80418
2981311,155.08742
2981312,0.0
2981313,0.0
2981314,272.77448
2981315,83.97505
2981316,2065.6855
2981317,0.0
2981318,9.470622
2981319,0.0
2981320,0.0
2981321,3.6094577
2981322,2040.3928
2981323,0.0
2981324,226.78056
2981325,0.0
2981326,954.56104
2981327,487.10074
2981328,347.75897
2981329,90.09811
2981330,121.86696
2981331,3287.2563
2981332,0.0
2981333,0.0
2981334,0.0
2981335,0.0
2981336,0.0
2981337,227.51625
2981338,0.0
2981339,0.0
2981340,0.0
2981341,45.3316
2981342,0.0
2981343,195.78654
2981344,222.68457
2981345,0.0
2981346,0.0
2981347,254.21864
2981348,37.547302
2981349,639.6551
2981350,0.0
2981351,2.4865973
2981352,14.510885
2981353,9.491756
2981354,59.818565
2981355,5222.4326
2981356,10.684344
2981357,763.06586
2981358,15.895823
2981359,2152.6738
2981360,773.1318
2981361,618.1809
2981362,244.28996
2981363,258.0239
2981364,8267.476
2981365,17.727846
2981366,10.489898
2981367,68.65295
2981368,62.932934
2981369,9.535095
2981370,503.2093
2981371,15.895823
2981372,14.502374
2981373,15.173529
2981374,143.08986
2981375,12.688226
2981376,489.95062
2981377,458.1452
2981378,11.260207
2981379,15.895823
2981380,480.21304
2981381,64.117455
2981382,1569.3416
2981383,169.7508
2981384,92.084175
2981385,4.496493
2981386,4.267163
2981387,0.082466535
2981388,2206.559
2981389,3.3635533
2981390,215.7342
2981391,3.9303641
2981392,1007.3966
2981393,466.83118
2981394,257.13904
2981395,92.81744
2981396,95.328865
2981397,3466.3687
2981398,8.942616
2981399,3.2525294
2981400,9.886447
2981401,3.6672075
2981402,3.5027041
2981403,222.84857
2981404,3.9303641
2981405,3.2814968
2981406,89.46125
2981407,50.463108
2981408,3.656182
2981409,163.1185
2981410,249.02275
2981411,4.7103314
2981412,3.9303641
2981413,188.69919
2981414,55.310333
2981415,519.3344
2981416,2.6348202
2981417,12.783947
2981418,16.330004
2981419,9.109843
2981420,17.236677
2981421,2176.1333
2981422,7.5203614
2981423,209.40121
2981424,8.773039
2981425,981.8481
2981426,432.01453
2981427,231.29941
2981428,83.0543
2981429,113.17715
2981430,3614.9302
2981431,13.785291
2981432,8.095204
2981433,14.729119
2981434,9.574291
2981435,8.310416
2981436,208.85223
2981437,8.773039
2981438,8.124172
2981439,8.773039
2981440,67.43608
2981441,8.498857
2981442,167.59956
2981443,235.16313
2981444,9.03696
2981445,8.773039
2981446,163.19951
2981447,42.039097
2981448,476.57803
2981449,8.115078
2981450,14.589605
2981451,0.0
2981452,0.0
2981453,0.0
